Age,Height,Weight,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,FCVC_1,FCVC_2,FCVC_3,NCP_1,NCP_2,NCP_3,NCP_4,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SCC_no,SCC_yes,FAF_0,FAF_1,FAF_2,FAF_3,TUE_0,TUE_1,TUE_2,CALC_Always,CALC_Frequently,CALC_Sometimes,CALC_no,NObeyesdad
-0.049714484902507336,0.7836140338927416,1.1767407333942896,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.7317073128433264,1.1885692376634907,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.467761440235545,0.6271005833926471,1.1863672490616552,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.467761440235545,0.65769574693561,1.1605302110855726,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.42231225106087744,-0.2375826301236317,0.6219883170104095,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Obesity_Type_II
0.8943389870242623,-0.02490657913244137,0.5190309236584997,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Obesity_Type_II
-0.2070567302236356,1.5826044785963786,1.3394200645071122,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,1.7766704371171471,1.3403970372678633,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.7737760102928304,1.346185549319016,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.5745215236869887,1.3303458504606511,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,-0.8776261617748783,0.4566345888425228,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,Obesity_Type_II
0.42231225106087744,-0.5774955402919213,0.49670357115211433,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Obesity_Type_II
-0.6790834661870204,-0.8849372695311164,0.6766345180937401,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Obesity_Type_II
-0.2070567302236356,-0.6411407701288444,0.6753494678073462,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Obesity_Type_II
0.5796544963820057,0.9187301660915915,0.9771894069439947,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,0.6075900025768801,0.9708258321209171,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.6696057773127071,1.012170737342583,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.7022591999307394,0.9791867743257494,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.2090234776665187,-0.2557531985207318,0.589498492471856,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
1.0516812323453906,-0.35590036664209607,0.5330510670799951,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
0.5796544963820057,-0.17383019929321702,0.49471376536079925,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
0.5796544963820057,-0.07541968726644521,0.5011757554291453,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Obesity_Type_II
1.0516812323453906,1.9771255748501118,1.6331283533025647,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,2.2868399651513616,1.6566898490243531,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,1.503286463510749,1.4315335261308628,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,1.7843567483506115,1.3972198307023098,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.2090234776665187,0.5361191002149533,1.245724282799076,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.5751938623432318,1.2087746093052687,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
2.1530769495932884,0.5632302314693877,1.1957678335722468,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.1530769495932884,0.6328358365445336,1.2252172495265745,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.36439897554476386,0.581679522449571,1.1352278310193689,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,0.6802937163639798,1.148897658940342,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.9279494515320066,1.0997325416099843,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,0.7015623934730336,1.1295905889668614,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,1.4832505978268655,1.3133272309110036,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,1.3209697338768367,1.3068435871973076,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,1.358382880605969,1.3141970811405257,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,1.3705823536654955,1.314132731242087,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.8323904859321555,1.304779082058012,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.8518367461518246,1.3064166246664184,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.6698844998957879,1.2521291408507664,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.569437168992646,1.2304723639329214,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.5878006991780347,1.1755851085119375,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,0.5906200853069052,1.1739737641411148,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,0.5656100935249389,1.2547332303906815,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,0.5731463233675108,1.245251263308236,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Obesity_Type_II
2.467761440235545,0.054282794760997545,0.8182765498570135,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
1.99573470427216,0.44137486216565014,0.757495072878124,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
1.5237079683087753,-0.22059127265495754,0.6086336699273103,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
1.5237079683087753,0.04293020955006445,0.6294339630633807,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Obesity_Type_II
-0.2070567302236356,1.5847484984662428,1.3356854408167587,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.626192402550719,1.3424411490268822,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.5635548620526327,1.3548442195999497,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.36439897554476386,1.8080803282106581,1.3317631140101873,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,-1.0065139162517707,0.5421956650213069,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Obesity_Type_II
-0.049714484902507336,-1.0568555027961852,0.5202735832106099,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,Obesity_Type_II
-0.6790834661870204,-0.8744208520694307,0.6418681201749226,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Obesity_Type_II
-0.2070567302236356,-0.9758544321127124,0.5368041364682394,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,Obesity_Type_II
0.736996741703134,0.610409388705753,1.0278985781282313,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,0.6601613697859534,1.0169864011368606,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.42231225106087744,0.6695843371140078,0.9828981022071721,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.5819153646352557,0.9811548882818637,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,0.8758712088930044,1.0983827977164955,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,0.9096502419427157,1.0673536203978793,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,0.6962559442951204,1.0540795157099179,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,0.6837991888512076,1.0524481216674755,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,0.6094660199630118,0.9566330323843812,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,0.6095625008571572,0.9686609258641166,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.6251036855566734,0.49674417530489706,0.8849611084391723,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Obesity_Type_II
2.6251036855566734,0.46414435318360936,0.9388447727734635,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Obesity_Type_II
0.8943389870242623,-0.001193719371743297,0.6552414420950168,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
1.3663657229876471,-0.05644511141814548,0.6364070097138692,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
1.0516812323453906,-0.22714125335739452,0.5888300555149554,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Obesity_Type_II
0.8943389870242623,0.017577174588919425,0.6112710610170403,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,Obesity_Type_II
1.0516812323453906,1.887323302600844,1.549565522872102,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,2.229369512539649,1.6202853738392196,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,2.2245347477331054,1.627209652050357,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,2.2404433751674966,1.6286691917646243,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.8303643871551337,1.2990232605190637,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.2090234776665187,0.705464509636187,1.2821093193502007,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.8820031057208142,1.2995052546248196,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.7017660753606707,1.2892261125987452,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Obesity_Type_II
0.42231225106087744,1.227661989140341,1.261666865115242,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.42231225106087744,1.482200028090633,1.2744179597977894,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,1.5730957504735295,1.1856286955388597,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,1.379029791952761,1.1904139984018256,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.1530769495932884,0.5189347809579906,1.2040544201377552,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.1530769495932884,0.663623961875785,1.19440789298862,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.5796544963820057,1.2314140239126021,1.302772701871491,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.5796544963820057,1.1123994809364344,1.25639093724026,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.7337548518190473,1.0531944659198154,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,0.7617986317168721,1.056645186260023,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,0.659689685414584,1.0892536666647195,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,0.6954090564465246,1.1026323351639127,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,0.766526195529922,0.9838722871088218,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,0.6255461689869948,0.9861815891911405,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.42231225106087744,0.840580641835037,1.014650175209795,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Obesity_Type_II
0.5796544963820057,0.699686376086902,1.0177396577521787,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,Obesity_Type_II
0.2649700057397492,1.9665126764942829,1.316747628509751,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.42231225106087744,1.357150069180796,1.309386229267437,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.5796544963820057,1.1207825986276045,1.2922494121298558,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.42231225106087744,1.1925215034732637,1.2700182980472488,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.6942007128228167,1.3251295751324716,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.7525502135811726,1.3344034457184217,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,0.8783153915446487,1.3112667357060328,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,0.9985734660453377,1.3111967718995399,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.6214403709362043,1.276432130713855,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,0.7701710293086914,1.2840822834173542,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.2090234776665187,0.5536893430484932,1.2098404116587615,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.8943389870242623,0.6366736321115916,1.2138479782121077,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,1.5776517926969924,1.4699962815096264,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,1.5129774333225334,1.5042168318923088,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,1.326844348320265,1.4652193804138156,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.0516812323453906,1.7184602976503305,1.5211916858730474,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.6679656021122602,1.011405069025786,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.6415083969181353,1.0024506183511377,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.7543481626690948,1.0495288130998364,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.7519039800174482,1.0471188807609084,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
0.2649700057397492,1.038805998903343,1.1971461052842127,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.9316693260062223,1.1939404874058337,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,1.088407898592653,1.2124096720548327,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,1.4462984153697542,1.2141142760410781,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
1.99573470427216,0.6565379762058832,1.2150361408472614,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.1530769495932884,0.5487152169504077,1.2455775192028142,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Obesity_Type_II
2.3104191949144166,0.7135045841481785,1.191760496158005,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
2.1530769495932884,0.6990646103246425,1.204845484705272,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,-1.052460262062963,0.5519275464867698,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,Obesity_Type_II
0.42231225106087744,-0.12237372241647432,0.6337552210504233,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Obesity_Type_II
1.5237079683087753,0.12036148715021405,0.6373897109522265,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
1.3663657229876471,-0.06370261867763662,0.6186299779190588,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
-0.049714484902507336,1.3753206375778961,1.3158565829130875,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.550261938859475,1.323735721961418,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,0.7858438145574004,1.2410076834775292,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,0.9433971146943794,1.2163508646476529,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.10762776041862093,1.6185918521120517,1.3261119708520228,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,1.8318896688655015,1.332253662642501,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.2636064822586157,1.3056873512773444,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.2070567302236356,1.2203401612847546,1.2889687893846908,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
-0.049714484902507336,-0.9391059315432382,0.5216444842813893,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Obesity_Type_II
-0.049714484902507336,-0.9890294342130278,0.5152692615538466,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Obesity_Type_II
1.0516812323453906,-0.5519602636418386,0.5558616357673587,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Obesity_Type_II
